Filename,Category,Type
car_other2_296.jpg,car,o
airplane_other0_184.jpg,airplane,o
car_top0_241.jpg,car,t
chair_other4_95.jpg,chair,o
bottle_other1_305.jpg,bottle,o
bottle_other0_10.jpg,bottle,o
chair_top0_429.jpg,chair,t
bed_other4_396.jpg,bed,o
bed_other0_316.jpg,bed,o
airplane_other3_37.jpg,airplane,o
car_other0_34.jpg,car,o
airplane_other0_260.jpg,airplane,o
chair_other3_151.jpg,chair,o
bottle_other3_127.jpg,bottle,o
bed_other0_235.jpg,bed,o
bed_other3_454.jpg,bed,o
bottle_other2_43.jpg,bottle,o
bed_other0_74.jpg,bed,o
bed_top0_96.jpg,bed,t
bed_other2_397.jpg,bed,o
airplane_top0_520.jpg,airplane,t
camera_other4_394.jpg,camera,o
camera_other3_376.jpg,camera,o
camera_other2_300.jpg,camera,o
airplane_other3_189.jpg,airplane,o
bottle_top0_193.jpg,bottle,t
bottle_other2_444.jpg,bottle,o
bed_top0_362.jpg,bed,t
airplane_other1_502.jpg,airplane,o
chair_other2_369.jpg,chair,o
bed_other3_65.jpg,bed,o
airplane_other4_151.jpg,airplane,o
airplane_other0_128.jpg,airplane,o
camera_other0_523.jpg,camera,o
bottle_other1_511.jpg,bottle,o
airplane_top0_327.jpg,airplane,t
chair_other2_549.jpg,chair,o
bed_top0_64.jpg,bed,t
camera_other2_234.jpg,camera,o
camera_other4_569.jpg,camera,o
car_other2_442.jpg,car,o
camera_other2_10.jpg,camera,o
chair_other2_270.jpg,chair,o
bed_other3_508.jpg,bed,o
car_top0_80.jpg,car,t
camera_other2_535.jpg,camera,o
camera_other0_10.jpg,camera,o
car_other0_223.jpg,car,o
camera_other3_584.jpg,camera,o
bottle_other0_60.jpg,bottle,o
camera_other2_578.jpg,camera,o
chair_other3_279.jpg,chair,o
camera_other3_401.jpg,camera,o
chair_other0_93.jpg,chair,o
camera_other1_142.jpg,camera,o
car_other3_193.jpg,car,o
camera_other0_469.jpg,camera,o
bottle_other0_108.jpg,bottle,o
bottle_other4_302.jpg,bottle,o
camera_other4_285.jpg,camera,o
bottle_other0_26.jpg,bottle,o
camera_other0_167.jpg,camera,o
car_top0_367.jpg,car,t
bed_other3_122.jpg,bed,o
car_other1_422.jpg,car,o
bottle_other3_24.jpg,bottle,o
airplane_other3_184.jpg,airplane,o
car_other0_545.jpg,car,o
airplane_other3_161.jpg,airplane,o
camera_top0_455.jpg,camera,t
chair_other3_410.jpg,chair,o
airplane_top0_101.jpg,airplane,t
bottle_other4_162.jpg,bottle,o
chair_top0_323.jpg,chair,t
bottle_top0_334.jpg,bottle,t
camera_other2_414.jpg,camera,o
chair_other0_379.jpg,chair,o
car_other2_1.jpg,car,o
chair_other1_326.jpg,chair,o
car_other0_291.jpg,car,o
car_other4_504.jpg,car,o
car_top0_354.jpg,car,t
car_other4_375.jpg,car,o
bottle_other0_421.jpg,bottle,o
bottle_other0_570.jpg,bottle,o
bed_other0_544.jpg,bed,o
bottle_other2_127.jpg,bottle,o
bottle_other4_570.jpg,bottle,o
camera_top0_542.jpg,camera,t
camera_other2_561.jpg,camera,o
car_other0_343.jpg,car,o
airplane_other1_579.jpg,airplane,o
bed_other3_175.jpg,bed,o
bed_other2_73.jpg,bed,o
bottle_other4_503.jpg,bottle,o
car_other3_194.jpg,car,o
chair_other2_203.jpg,chair,o
chair_other2_457.jpg,chair,o
bottle_other2_221.jpg,bottle,o
bed_other2_198.jpg,bed,o
camera_other0_473.jpg,camera,o
car_other3_455.jpg,car,o
airplane_other0_310.jpg,airplane,o
airplane_other0_586.jpg,airplane,o
airplane_other1_310.jpg,airplane,o
car_other0_517.jpg,car,o
airplane_other0_301.jpg,airplane,o
airplane_other1_52.jpg,airplane,o
car_other4_218.jpg,car,o
airplane_other2_248.jpg,airplane,o
camera_other1_44.jpg,camera,o
chair_other0_426.jpg,chair,o
chair_other0_580.jpg,chair,o
camera_top0_399.jpg,camera,t
airplane_top0_313.jpg,airplane,t
bed_other2_448.jpg,bed,o
bottle_other3_317.jpg,bottle,o
bed_other3_482.jpg,bed,o
bottle_other4_154.jpg,bottle,o
chair_other0_241.jpg,chair,o
airplane_top0_251.jpg,airplane,t
chair_top0_576.jpg,chair,t
airplane_other2_363.jpg,airplane,o
bottle_other0_444.jpg,bottle,o
chair_other0_21.jpg,chair,o
bed_other4_114.jpg,bed,o
car_other3_540.jpg,car,o
camera_top0_111.jpg,camera,t
car_top0_592.jpg,car,t
airplane_other0_501.jpg,airplane,o
chair_other0_353.jpg,chair,o
car_other1_86.jpg,car,o
camera_other1_524.jpg,camera,o
bed_other1_238.jpg,bed,o
bottle_other1_159.jpg,bottle,o
chair_other3_484.jpg,chair,o
bed_top0_138.jpg,bed,t
camera_top0_62.jpg,camera,t
chair_other0_548.jpg,chair,o
chair_other4_387.jpg,chair,o
bottle_other2_501.jpg,bottle,o
chair_other2_211.jpg,chair,o
bottle_other1_128.jpg,bottle,o
camera_other2_359.jpg,camera,o
camera_other0_200.jpg,camera,o
bed_other0_170.jpg,bed,o
car_top0_298.jpg,car,t
airplane_other0_484.jpg,airplane,o
airplane_other0_393.jpg,airplane,o
camera_other4_331.jpg,camera,o
camera_other2_270.jpg,camera,o
camera_other0_501.jpg,camera,o
camera_top0_101.jpg,camera,t
airplane_other2_42.jpg,airplane,o
bed_other0_141.jpg,bed,o
car_other4_439.jpg,car,o
airplane_other4_462.jpg,airplane,o
car_other1_467.jpg,car,o
chair_top0_316.jpg,chair,t
camera_other2_199.jpg,camera,o
airplane_other0_89.jpg,airplane,o
car_other3_490.jpg,car,o
bed_other4_535.jpg,bed,o
chair_other2_484.jpg,chair,o
camera_top0_243.jpg,camera,t
airplane_top0_199.jpg,airplane,t
airplane_other0_431.jpg,airplane,o
car_other4_483.jpg,car,o
chair_other4_338.jpg,chair,o
chair_other0_264.jpg,chair,o
chair_other3_365.jpg,chair,o
camera_top0_181.jpg,camera,t
camera_other3_368.jpg,camera,o
camera_other3_476.jpg,camera,o
bed_other2_509.jpg,bed,o
chair_top0_479.jpg,chair,t
chair_other3_52.jpg,chair,o
camera_other1_373.jpg,camera,o
chair_other0_416.jpg,chair,o
bed_other4_400.jpg,bed,o
camera_other2_294.jpg,camera,o
car_other4_568.jpg,car,o
chair_other1_180.jpg,chair,o
camera_other2_562.jpg,camera,o
airplane_top0_127.jpg,airplane,t
bottle_top0_155.jpg,bottle,t
chair_other0_256.jpg,chair,o
camera_other3_182.jpg,camera,o
bed_other2_16.jpg,bed,o
car_top0_340.jpg,car,t
chair_other1_106.jpg,chair,o
car_other2_396.jpg,car,o
car_other3_376.jpg,car,o
camera_other3_65.jpg,camera,o
airplane_other4_216.jpg,airplane,o
airplane_other2_582.jpg,airplane,o
car_other3_345.jpg,car,o
bottle_top0_138.jpg,bottle,t
bed_other4_52.jpg,bed,o
chair_other4_572.jpg,chair,o
bed_other4_163.jpg,bed,o
chair_top0_481.jpg,chair,t
bed_other1_584.jpg,bed,o
airplane_other0_378.jpg,airplane,o
car_other1_502.jpg,car,o
camera_other4_289.jpg,camera,o
chair_other3_100.jpg,chair,o
airplane_top0_59.jpg,airplane,t
car_other4_241.jpg,car,o
chair_other2_298.jpg,chair,o
bottle_other3_162.jpg,bottle,o
bottle_other0_123.jpg,bottle,o
camera_other4_268.jpg,camera,o
bed_top0_563.jpg,bed,t
bed_other4_20.jpg,bed,o
airplane_top0_410.jpg,airplane,t
bed_top0_406.jpg,bed,t
chair_top0_62.jpg,chair,t
car_top0_442.jpg,car,t
chair_other4_401.jpg,chair,o
chair_other0_182.jpg,chair,o
airplane_other0_247.jpg,airplane,o
bed_other3_360.jpg,bed,o
airplane_other2_281.jpg,airplane,o
car_other1_595.jpg,car,o
car_other0_29.jpg,car,o
car_top0_161.jpg,car,t
car_other3_547.jpg,car,o
camera_other2_212.jpg,camera,o
bed_other2_218.jpg,bed,o
chair_top0_35.jpg,chair,t
airplane_other3_149.jpg,airplane,o
camera_top0_447.jpg,camera,t
chair_top0_393.jpg,chair,t
bottle_other2_281.jpg,bottle,o
bed_other1_101.jpg,bed,o
car_top0_283.jpg,car,t
airplane_other0_23.jpg,airplane,o
bed_other3_191.jpg,bed,o
bottle_other3_296.jpg,bottle,o
bottle_other3_582.jpg,bottle,o
chair_other4_145.jpg,chair,o
chair_other0_209.jpg,chair,o
airplane_other0_33.jpg,airplane,o
car_other4_510.jpg,car,o
car_other3_388.jpg,car,o
car_other0_362.jpg,car,o
chair_other1_224.jpg,chair,o
bed_other0_70.jpg,bed,o
car_other1_332.jpg,car,o
chair_other1_242.jpg,chair,o
bed_other3_498.jpg,bed,o
camera_other0_438.jpg,camera,o
bottle_other1_572.jpg,bottle,o
camera_other0_161.jpg,camera,o
camera_top0_350.jpg,camera,t
car_top0_119.jpg,car,t
airplane_other0_99.jpg,airplane,o
car_other4_537.jpg,car,o
airplane_other4_51.jpg,airplane,o
bed_other2_88.jpg,bed,o
bottle_other1_357.jpg,bottle,o
bed_top0_43.jpg,bed,t
airplane_other0_599.jpg,airplane,o
bottle_other3_274.jpg,bottle,o
bed_other1_355.jpg,bed,o
airplane_other4_252.jpg,airplane,o
car_other0_363.jpg,car,o
camera_other0_427.jpg,camera,o
chair_other4_154.jpg,chair,o
camera_other0_151.jpg,camera,o
bed_other3_403.jpg,bed,o
chair_other0_369.jpg,chair,o
camera_other0_263.jpg,camera,o
airplane_other0_103.jpg,airplane,o
bottle_other4_359.jpg,bottle,o
car_other4_95.jpg,car,o
bed_other1_503.jpg,bed,o
chair_other4_73.jpg,chair,o
car_other2_484.jpg,car,o
airplane_other4_394.jpg,airplane,o
car_other3_205.jpg,car,o
airplane_other2_276.jpg,airplane,o
airplane_other0_589.jpg,airplane,o
camera_top0_284.jpg,camera,t
camera_other1_288.jpg,camera,o
chair_other1_161.jpg,chair,o
chair_other2_345.jpg,chair,o
bottle_other0_413.jpg,bottle,o
chair_top0_261.jpg,chair,t
airplane_other2_505.jpg,airplane,o
car_top0_366.jpg,car,t
airplane_top0_451.jpg,airplane,t
car_top0_287.jpg,car,t
car_other4_172.jpg,car,o
car_other3_197.jpg,car,o
bottle_other2_218.jpg,bottle,o
bed_other3_303.jpg,bed,o
chair_other4_65.jpg,chair,o
airplane_other3_528.jpg,airplane,o
car_top0_98.jpg,car,t
bottle_top0_406.jpg,bottle,t
bottle_other0_324.jpg,bottle,o
car_other2_302.jpg,car,o
camera_other1_9.jpg,camera,o
bed_other2_564.jpg,bed,o
airplane_top0_221.jpg,airplane,t
car_other4_414.jpg,car,o
camera_other3_279.jpg,camera,o
camera_other3_26.jpg,camera,o
bed_other3_443.jpg,bed,o
car_top0_20.jpg,car,t
car_top0_396.jpg,car,t
bottle_other4_348.jpg,bottle,o
bed_other2_9.jpg,bed,o
car_other1_58.jpg,car,o
car_other1_533.jpg,car,o
camera_other2_14.jpg,camera,o
bed_other1_512.jpg,bed,o
camera_other2_96.jpg,camera,o
chair_other2_247.jpg,chair,o
bed_other2_85.jpg,bed,o
airplane_other0_434.jpg,airplane,o
bottle_top0_257.jpg,bottle,t
bed_other1_500.jpg,bed,o
airplane_top0_265.jpg,airplane,t
airplane_top0_459.jpg,airplane,t
bed_other0_430.jpg,bed,o
chair_other1_485.jpg,chair,o
bottle_other2_84.jpg,bottle,o
camera_other1_200.jpg,camera,o
airplane_other2_454.jpg,airplane,o
bed_other0_280.jpg,bed,o
bed_top0_427.jpg,bed,t
chair_other3_333.jpg,chair,o
bed_other4_233.jpg,bed,o
chair_other4_413.jpg,chair,o
car_other1_118.jpg,car,o
camera_other1_100.jpg,camera,o
camera_other4_56.jpg,camera,o
airplane_other1_188.jpg,airplane,o
chair_other0_417.jpg,chair,o
bottle_top0_322.jpg,bottle,t
bed_other2_283.jpg,bed,o
airplane_other3_210.jpg,airplane,o
chair_other2_348.jpg,chair,o
bed_other1_439.jpg,bed,o
camera_other4_420.jpg,camera,o
camera_other2_230.jpg,camera,o
car_other2_310.jpg,car,o
airplane_top0_134.jpg,airplane,t
chair_other4_543.jpg,chair,o
airplane_other3_351.jpg,airplane,o
bed_other2_593.jpg,bed,o
bed_other4_498.jpg,bed,o
bottle_top0_248.jpg,bottle,t
bottle_other3_320.jpg,bottle,o
car_other0_509.jpg,car,o
chair_other4_491.jpg,chair,o
airplane_other0_448.jpg,airplane,o
bed_other0_210.jpg,bed,o
airplane_other0_104.jpg,airplane,o
bed_other1_68.jpg,bed,o
chair_other3_93.jpg,chair,o
camera_top0_341.jpg,camera,t
chair_top0_485.jpg,chair,t
bottle_other1_266.jpg,bottle,o
camera_other3_320.jpg,camera,o
camera_other4_583.jpg,camera,o
airplane_other0_111.jpg,airplane,o
camera_other3_29.jpg,camera,o
chair_other2_302.jpg,chair,o
bottle_other4_196.jpg,bottle,o
bottle_other4_393.jpg,bottle,o
bed_other1_249.jpg,bed,o
bottle_other3_108.jpg,bottle,o
airplane_other2_545.jpg,airplane,o
camera_other4_529.jpg,camera,o
bottle_other2_87.jpg,bottle,o
airplane_other2_315.jpg,airplane,o
airplane_other4_483.jpg,airplane,o
bed_other0_153.jpg,bed,o
chair_top0_578.jpg,chair,t
airplane_other3_466.jpg,airplane,o
chair_other4_133.jpg,chair,o
airplane_top0_180.jpg,airplane,t
chair_other1_553.jpg,chair,o
bottle_top0_293.jpg,bottle,t
bed_other4_387.jpg,bed,o
chair_other1_158.jpg,chair,o
bed_other3_326.jpg,bed,o
car_other4_118.jpg,car,o
camera_other1_500.jpg,camera,o
airplane_other1_363.jpg,airplane,o
bed_top0_380.jpg,bed,t
car_top0_127.jpg,car,t
bottle_top0_335.jpg,bottle,t
car_other1_580.jpg,car,o
car_other4_208.jpg,car,o
bottle_top0_146.jpg,bottle,t
chair_other2_295.jpg,chair,o
bottle_other0_254.jpg,bottle,o
chair_other0_488.jpg,chair,o
bed_other3_212.jpg,bed,o
bed_other4_405.jpg,bed,o
bottle_other3_278.jpg,bottle,o
bottle_other3_105.jpg,bottle,o
chair_top0_115.jpg,chair,t
chair_other0_103.jpg,chair,o
airplane_other0_319.jpg,airplane,o
bed_top0_434.jpg,bed,t
bed_top0_88.jpg,bed,t
bottle_top0_312.jpg,bottle,t
bed_other1_413.jpg,bed,o
bottle_other0_568.jpg,bottle,o
car_other2_338.jpg,car,o
airplane_other4_178.jpg,airplane,o
airplane_other2_383.jpg,airplane,o
camera_other3_105.jpg,camera,o
bottle_other1_24.jpg,bottle,o
car_other0_59.jpg,car,o
car_other3_74.jpg,car,o
airplane_other4_586.jpg,airplane,o
bed_other3_237.jpg,bed,o
bottle_other0_332.jpg,bottle,o
airplane_top0_478.jpg,airplane,t
bottle_other0_112.jpg,bottle,o
bed_other2_544.jpg,bed,o
chair_other3_508.jpg,chair,o
car_other4_382.jpg,car,o
airplane_other1_345.jpg,airplane,o
car_other1_242.jpg,car,o
camera_other1_359.jpg,camera,o
chair_other1_139.jpg,chair,o
bed_top0_55.jpg,bed,t
chair_other3_195.jpg,chair,o
camera_other3_487.jpg,camera,o
bottle_other1_598.jpg,bottle,o
airplane_top0_409.jpg,airplane,t
bed_other2_550.jpg,bed,o
bottle_other0_504.jpg,bottle,o
bed_other2_519.jpg,bed,o
chair_top0_111.jpg,chair,t
car_other1_531.jpg,car,o
car_other4_174.jpg,car,o
chair_top0_458.jpg,chair,t
airplane_other0_432.jpg,airplane,o
airplane_other2_401.jpg,airplane,o
car_other4_113.jpg,car,o
car_other4_562.jpg,car,o
bed_other4_16.jpg,bed,o
chair_other4_289.jpg,chair,o
camera_other1_470.jpg,camera,o
airplane_other4_467.jpg,airplane,o
chair_other0_437.jpg,chair,o
car_top0_146.jpg,car,t
chair_other4_481.jpg,chair,o
car_other1_71.jpg,car,o
bottle_other2_115.jpg,bottle,o
airplane_other2_450.jpg,airplane,o
airplane_other0_548.jpg,airplane,o
bed_other2_272.jpg,bed,o
car_other0_62.jpg,car,o
airplane_other1_572.jpg,airplane,o
bed_other0_470.jpg,bed,o
chair_other1_530.jpg,chair,o
car_other2_319.jpg,car,o
car_other1_347.jpg,car,o
bed_other0_359.jpg,bed,o
car_other0_251.jpg,car,o
bottle_other3_58.jpg,bottle,o
airplane_other1_250.jpg,airplane,o
camera_other0_422.jpg,camera,o
airplane_other2_339.jpg,airplane,o
camera_other0_400.jpg,camera,o
bottle_other1_116.jpg,bottle,o
bottle_other4_60.jpg,bottle,o
bed_other1_317.jpg,bed,o
airplane_other2_552.jpg,airplane,o
chair_other2_105.jpg,chair,o
bed_top0_95.jpg,bed,t
camera_other1_462.jpg,camera,o
car_other1_290.jpg,car,o
airplane_other4_237.jpg,airplane,o
bed_top0_420.jpg,bed,t
bed_other3_532.jpg,bed,o
chair_other1_550.jpg,chair,o
airplane_other2_231.jpg,airplane,o
bottle_other4_4.jpg,bottle,o
bottle_other1_72.jpg,bottle,o
airplane_other3_100.jpg,airplane,o
airplane_other0_244.jpg,airplane,o
airplane_other3_493.jpg,airplane,o
bed_other2_101.jpg,bed,o
camera_other4_244.jpg,camera,o
camera_other2_513.jpg,camera,o
camera_other2_70.jpg,camera,o
camera_other1_176.jpg,camera,o
car_other1_115.jpg,car,o
bed_other3_146.jpg,bed,o
chair_other4_436.jpg,chair,o
car_other4_339.jpg,car,o
airplane_other1_409.jpg,airplane,o
bed_other3_529.jpg,bed,o
car_other2_597.jpg,car,o
car_top0_537.jpg,car,t
bed_top0_484.jpg,bed,t
car_other1_92.jpg,car,o
bed_other2_517.jpg,bed,o
chair_other4_520.jpg,chair,o
bed_other0_89.jpg,bed,o
bottle_top0_424.jpg,bottle,t
bed_other0_350.jpg,bed,o
airplane_other2_177.jpg,airplane,o
bed_other2_288.jpg,bed,o
bed_other1_467.jpg,bed,o
chair_other4_146.jpg,chair,o
car_other4_185.jpg,car,o
airplane_top0_499.jpg,airplane,t
airplane_other2_242.jpg,airplane,o
bottle_other4_187.jpg,bottle,o
bed_other1_548.jpg,bed,o
camera_other4_506.jpg,camera,o
camera_top0_275.jpg,camera,t
camera_top0_336.jpg,camera,t
airplane_other4_480.jpg,airplane,o
camera_other2_87.jpg,camera,o
car_other0_311.jpg,car,o
airplane_other2_174.jpg,airplane,o
chair_top0_351.jpg,chair,t
chair_other1_94.jpg,chair,o
car_other3_442.jpg,car,o
chair_other0_395.jpg,chair,o
bottle_other0_435.jpg,bottle,o
airplane_other2_398.jpg,airplane,o
chair_other2_563.jpg,chair,o
camera_top0_203.jpg,camera,t
chair_other0_591.jpg,chair,o
camera_other2_404.jpg,camera,o
bed_other4_86.jpg,bed,o
bottle_other2_3.jpg,bottle,o
chair_top0_142.jpg,chair,t
car_other2_422.jpg,car,o
chair_other4_209.jpg,chair,o
chair_other0_73.jpg,chair,o
bed_other4_8.jpg,bed,o
bed_other2_122.jpg,bed,o
bottle_top0_503.jpg,bottle,t
bottle_other1_312.jpg,bottle,o
chair_other2_455.jpg,chair,o
bed_other0_532.jpg,bed,o
bed_other0_77.jpg,bed,o
bottle_other0_297.jpg,bottle,o
bed_other1_545.jpg,bed,o
bottle_top0_2.jpg,bottle,t
camera_other0_518.jpg,camera,o
airplane_top0_31.jpg,airplane,t
bed_top0_97.jpg,bed,t
bottle_other4_52.jpg,bottle,o
camera_other2_163.jpg,camera,o
bed_top0_31.jpg,bed,t
bottle_other3_261.jpg,bottle,o
camera_other0_312.jpg,camera,o
bottle_other4_587.jpg,bottle,o
bottle_other4_186.jpg,bottle,o
chair_other1_416.jpg,chair,o
airplane_other2_395.jpg,airplane,o
bed_top0_35.jpg,bed,t
chair_top0_222.jpg,chair,t
chair_other1_219.jpg,chair,o
bed_other3_3.jpg,bed,o
chair_other0_332.jpg,chair,o
airplane_other4_551.jpg,airplane,o
bed_other4_532.jpg,bed,o
car_top0_217.jpg,car,t
bottle_other3_112.jpg,bottle,o
bed_other1_124.jpg,bed,o
bottle_other2_168.jpg,bottle,o
bottle_other3_328.jpg,bottle,o
airplane_other1_248.jpg,airplane,o
bed_other0_525.jpg,bed,o
car_other0_114.jpg,car,o
camera_other3_232.jpg,camera,o
camera_other1_356.jpg,camera,o
airplane_other4_503.jpg,airplane,o
airplane_other1_242.jpg,airplane,o
bed_other0_82.jpg,bed,o
camera_other3_247.jpg,camera,o
bottle_other1_581.jpg,bottle,o
airplane_other0_68.jpg,airplane,o
chair_other2_497.jpg,chair,o
car_top0_476.jpg,car,t
chair_top0_588.jpg,chair,t
car_other0_270.jpg,car,o
bottle_other3_157.jpg,bottle,o
bottle_other3_310.jpg,bottle,o
bottle_other4_517.jpg,bottle,o
airplane_other3_154.jpg,airplane,o
car_top0_426.jpg,car,t
bed_other1_20.jpg,bed,o
car_other3_564.jpg,car,o
car_other3_117.jpg,car,o
chair_other0_253.jpg,chair,o
airplane_top0_115.jpg,airplane,t
bed_top0_328.jpg,bed,t
bottle_other2_413.jpg,bottle,o
bed_other1_328.jpg,bed,o
airplane_other1_211.jpg,airplane,o
car_other3_536.jpg,car,o
chair_other4_453.jpg,chair,o
chair_other4_568.jpg,chair,o
bottle_other1_69.jpg,bottle,o
camera_other2_464.jpg,camera,o
chair_other3_336.jpg,chair,o
bed_other3_426.jpg,bed,o
bed_other3_254.jpg,bed,o
car_other4_506.jpg,car,o
chair_other2_559.jpg,chair,o
chair_other2_10.jpg,chair,o
bed_other1_313.jpg,bed,o
bottle_other1_463.jpg,bottle,o
bottle_top0_492.jpg,bottle,t
bottle_other0_241.jpg,bottle,o
bed_other4_509.jpg,bed,o
chair_other3_10.jpg,chair,o
car_other1_183.jpg,car,o
car_other0_361.jpg,car,o
airplane_other2_416.jpg,airplane,o
bottle_other3_418.jpg,bottle,o
bottle_top0_354.jpg,bottle,t
car_other1_395.jpg,car,o
chair_other3_230.jpg,chair,o
bottle_other0_546.jpg,bottle,o
chair_top0_106.jpg,chair,t
chair_other2_125.jpg,chair,o
camera_other2_307.jpg,camera,o
bottle_other0_218.jpg,bottle,o
airplane_other4_119.jpg,airplane,o
bed_other2_112.jpg,bed,o
bottle_other0_251.jpg,bottle,o
bottle_top0_137.jpg,bottle,t
bottle_top0_404.jpg,bottle,t
camera_top0_312.jpg,camera,t
camera_other4_52.jpg,camera,o
bottle_other4_195.jpg,bottle,o
car_other4_240.jpg,car,o
bed_other3_356.jpg,bed,o
chair_other2_169.jpg,chair,o
bottle_top0_233.jpg,bottle,t
camera_top0_414.jpg,camera,t
chair_top0_473.jpg,chair,t
car_other3_177.jpg,car,o
car_other3_518.jpg,car,o
chair_other1_554.jpg,chair,o
car_other3_419.jpg,car,o
chair_other1_112.jpg,chair,o
camera_other0_49.jpg,camera,o
car_other2_402.jpg,car,o
camera_other4_439.jpg,camera,o
chair_other2_164.jpg,chair,o
chair_other1_438.jpg,chair,o
camera_other3_390.jpg,camera,o
camera_other1_74.jpg,camera,o
airplane_other4_417.jpg,airplane,o
car_other1_348.jpg,car,o
airplane_other2_103.jpg,airplane,o
bottle_other3_499.jpg,bottle,o
bed_other2_552.jpg,bed,o
car_other1_506.jpg,car,o
bottle_other3_493.jpg,bottle,o
airplane_other3_570.jpg,airplane,o
bottle_other2_143.jpg,bottle,o
chair_other2_538.jpg,chair,o
airplane_other1_138.jpg,airplane,o
chair_other0_407.jpg,chair,o
bed_top0_547.jpg,bed,t
airplane_other3_227.jpg,airplane,o
bottle_other3_515.jpg,bottle,o
chair_other4_201.jpg,chair,o
chair_top0_492.jpg,chair,t
car_other3_339.jpg,car,o
camera_top0_226.jpg,camera,t
airplane_other1_379.jpg,airplane,o
bed_other2_344.jpg,bed,o
camera_other2_4.jpg,camera,o
camera_other3_236.jpg,camera,o
car_top0_134.jpg,car,t
camera_other0_278.jpg,camera,o
airplane_top0_239.jpg,airplane,t
bed_other0_156.jpg,bed,o
camera_other3_599.jpg,camera,o
airplane_other0_510.jpg,airplane,o
chair_other2_581.jpg,chair,o
airplane_other4_549.jpg,airplane,o
chair_other2_59.jpg,chair,o
car_top0_5.jpg,car,t
bed_top0_115.jpg,bed,t
chair_other2_18.jpg,chair,o
airplane_other2_445.jpg,airplane,o
chair_other4_589.jpg,chair,o
camera_other4_117.jpg,camera,o
bottle_other2_525.jpg,bottle,o
camera_other4_60.jpg,camera,o
car_other3_352.jpg,car,o
bottle_top0_150.jpg,bottle,t
camera_other1_160.jpg,camera,o
chair_top0_522.jpg,chair,t
chair_other3_458.jpg,chair,o
airplane_other1_272.jpg,airplane,o
chair_other0_10.jpg,chair,o
bed_other4_72.jpg,bed,o
car_top0_195.jpg,car,t
car_other0_466.jpg,car,o
car_other3_362.jpg,car,o
bed_other4_210.jpg,bed,o
bottle_other4_459.jpg,bottle,o
car_other1_482.jpg,car,o
car_other3_1.jpg,car,o
bed_other1_297.jpg,bed,o
bottle_other2_329.jpg,bottle,o
airplane_other0_374.jpg,airplane,o
bottle_other4_290.jpg,bottle,o
car_other3_272.jpg,car,o
car_other3_94.jpg,car,o
chair_other4_450.jpg,chair,o
bottle_other2_178.jpg,bottle,o
bed_other3_138.jpg,bed,o
camera_top0_477.jpg,camera,t
bottle_other4_357.jpg,bottle,o
bed_other0_53.jpg,bed,o
bottle_top0_530.jpg,bottle,t
bed_other1_363.jpg,bed,o
bed_other1_539.jpg,bed,o
airplane_other1_249.jpg,airplane,o
bottle_other2_305.jpg,bottle,o
camera_other2_35.jpg,camera,o
bottle_other1_327.jpg,bottle,o
camera_other3_20.jpg,camera,o
bed_other2_21.jpg,bed,o
bottle_other3_36.jpg,bottle,o
car_other4_516.jpg,car,o
bottle_other3_281.jpg,bottle,o
camera_other1_490.jpg,camera,o
chair_other0_421.jpg,chair,o
car_other0_3.jpg,car,o
camera_other2_174.jpg,camera,o
car_other3_46.jpg,car,o
bottle_other0_272.jpg,bottle,o
camera_other2_181.jpg,camera,o
bottle_other1_310.jpg,bottle,o
bottle_other4_169.jpg,bottle,o
car_other1_145.jpg,car,o
bottle_other3_286.jpg,bottle,o
chair_other0_597.jpg,chair,o
airplane_other2_588.jpg,airplane,o
bottle_top0_330.jpg,bottle,t
airplane_other4_95.jpg,airplane,o
camera_other2_274.jpg,camera,o
car_other3_483.jpg,car,o
car_other3_599.jpg,car,o
camera_other1_406.jpg,camera,o
camera_other0_433.jpg,camera,o
car_other4_355.jpg,car,o
chair_other0_272.jpg,chair,o
bottle_other0_329.jpg,bottle,o
chair_other1_168.jpg,chair,o
bottle_other3_388.jpg,bottle,o
bottle_other4_181.jpg,bottle,o
camera_other4_209.jpg,camera,o
bed_other2_322.jpg,bed,o
camera_other3_267.jpg,camera,o
airplane_other1_480.jpg,airplane,o
airplane_other3_127.jpg,airplane,o
bottle_top0_512.jpg,bottle,t
camera_other0_33.jpg,camera,o
chair_other3_198.jpg,chair,o
chair_other3_455.jpg,chair,o
car_other1_470.jpg,car,o
bed_other4_71.jpg,bed,o
camera_other4_203.jpg,camera,o
airplane_other1_377.jpg,airplane,o
chair_top0_532.jpg,chair,t
bottle_other2_109.jpg,bottle,o
airplane_other4_143.jpg,airplane,o
bed_other1_187.jpg,bed,o
bottle_other2_68.jpg,bottle,o
airplane_other1_125.jpg,airplane,o
camera_top0_208.jpg,camera,t
bottle_other2_457.jpg,bottle,o
car_other0_272.jpg,car,o
bed_other2_258.jpg,bed,o
bottle_other2_56.jpg,bottle,o
chair_other2_278.jpg,chair,o
chair_other1_384.jpg,chair,o
airplane_other1_275.jpg,airplane,o
car_other4_4.jpg,car,o
camera_other3_269.jpg,camera,o
chair_top0_482.jpg,chair,t
bed_other0_599.jpg,bed,o
airplane_other1_340.jpg,airplane,o
bottle_other0_331.jpg,bottle,o
chair_other4_511.jpg,chair,o
car_other0_256.jpg,car,o
bottle_other1_315.jpg,bottle,o
bed_other4_253.jpg,bed,o
airplane_other1_360.jpg,airplane,o
airplane_other4_463.jpg,airplane,o
