filename,label,category,img_count,char_prob,final_image_prob
ferret/000005/14.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/15.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/00_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/01_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/02_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/03_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/04_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/05_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/06_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/07_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/08_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/09_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/10_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/11_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/12_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/13_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/14_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000005/15_flipped.png,5,ferret,16,0.1711597736054104,0.0106974858503381
ferret/000307/01.png,307,ferret,1,0.0014755152897018,0.0014755152897018
ferret/000485/04.png,485,ferret,3,0.0213949717006763,0.0071316572335587
ferret/000226/03.png,226,ferret,1,0.0017288866020748,0.0017288866020748
ferret/000613/01.png,613,ferret,1,0.0009302161608989,0.0009302161608989
ferret/000340/01.png,340,ferret,1,0.0013584109016302,0.0013584109016302
ferret/000091/01.png,91,ferret,1,0.0029510305794036,0.0029510305794036
ferret/000189/02.png,189,ferret,1,0.0020376163524453,0.0020376163524453
ferret/000002/05.png,2,ferret,3,0.0855798868027052,0.028526628934235
ferret/000572/01.png,572,ferret,1,0.0009780558491737,0.0009780558491737
ferret/000001/03.png,1,ferret,1,0.0046259398271732,0.0046259398271732
ferret/000239/03.png,239,ferret,1,0.0016617453748098,0.0016617453748098
ferret/000166/03.png,166,ferret,1,0.0021665794127267,0.0021665794127267
ferret/000036/08.png,36,ferret,2,0.0095088763114116,0.0047544381557058
ferret/000182/00.png,182,ferret,1,0.0020621659470531,0.0020621659470531
ferret/000256/01.png,256,ferret,1,0.0015848127185686,0.0015848127185686
ferret/000109/01.png,109,ferret,2,0.0090084091371268,0.0045042045685634
ferret/000576/01.png,576,ferret,1,0.0009724987136671,0.0009724987136671
ferret/000386/02.png,386,ferret,1,0.0012678501748548,0.0012678501748548
ferret/000514/03.png,514,ferret,1,0.0010249088239844,0.0010249088239844
ferret/000213/01.png,213,ferret,1,0.0018808766330264,0.0018808766330264
ferret/000463/02.png,463,ferret,1,0.0011186913307543,0.0011186913307543
ferret/000432/01.png,432,ferret,1,0.0011643522013973,0.0011643522013973
ferret/000218/02.png,218,ferret,1,0.0018016818274253,0.0018016818274253
ferret/000374/03.png,374,ferret,2,0.005705325786847,0.0028526628934235
ferret/000036/02.png,36,ferret,2,0.0095088763114116,0.0047544381557058
ferret/000026/08.png,26,ferret,2,0.0106974858503381,0.005348742925169
ferret/000223/02.png,223,ferret,2,0.0065830682155927,0.0032915341077963
ferret/000051/06.png,51,ferret,3,0.028526628934235,0.0095088763114116
ferret/000633/00.png,633,ferret,1,0.0009104243276883,0.0009104243276883
ferret/000192/02.png,192,ferret,1,0.0020136443953577,0.0020136443953577
ferret/000080/01.png,80,ferret,1,0.0031119958837347,0.0031119958837347
ferret/000498/05.png,498,ferret,1,0.0010500599607693,0.0010500599607693
ferret/000032/02.png,32,ferret,2,0.0100682219767888,0.0050341109883944
ferret/000378/04.png,378,ferret,1,0.0012869155910181,0.0012869155910181
ferret/000164/02.png,164,ferret,1,0.0022228542026676,0.0022228542026676
ferret/000013/07.png,13,ferret,1,0.0042789943401352,0.0042789943401352
ferret/000017/07.png,17,ferret,1,0.0039804598512886,0.0039804598512886
ferret/000019/09.png,19,ferret,2,0.0122256981146721,0.006112849057336
ferret/000600/00.png,600,ferret,1,0.0009561998525441,0.0009561998525441
ferret/000404/04.png,404,ferret,1,0.0012493414131781,0.0012493414131781
ferret/000601/00.png,601,ferret,1,0.0009508876311411,0.0009508876311411
ferret/000225/03.png,225,ferret,1,0.001746528302096,0.001746528302096
ferret/000320/01.png,320,ferret,1,0.0014263314467117,0.0014263314467117
ferret/000004/02.png,4,ferret,1,0.0045042045685634,0.0045042045685634
ferret/000652/00.png,652,ferret,1,0.0008868382052093,0.0008868382052093
ferret/000046/12.png,46,ferret,3,0.0427899434013526,0.0142633144671175
ferret/000551/01.png,551,ferret,1,0.0009951149628221,0.0009951149628221
ferret/000019/14.png,19,ferret,2,0.0122256981146721,0.006112849057336
ferret/000002/08.png,2,ferret,3,0.0855798868027052,0.028526628934235
ferret/000326/00.png,326,ferret,1,0.0013915428748407,0.0013915428748407
ferret/000027/15.png,27,ferret,1,0.0038035505245646,0.0038035505245646
ferret/000294/01.png,294,ferret,1,0.0015014015228544,0.0015014015228544
ferret/000492/02.png,492,ferret,1,0.001076476563556,0.001076476563556
ferret/000084/01.png,84,ferret,1,0.003056424528668,0.003056424528668
ferret/000129/02.png,129,ferret,1,0.0025933299031122,0.0025933299031122
ferret/000041/01.png,41,ferret,3,0.0570532578684701,0.0190177526228233
ferret/000228/03.png,228,ferret,2,0.0063392508742744,0.0031696254371372
ferret/000623/02.png,623,ferret,1,0.0009202138365882,0.0009202138365882
ferret/000015/07.png,15,ferret,2,0.0142633144671175,0.0071316572335587
ferret/000008/05.png,8,ferret,2,0.0155599794186736,0.0077799897093368
ferret/000425/01.png,425,ferret,1,0.0012053505183479,0.0012053505183479
ferret/000041/08.png,41,ferret,3,0.0570532578684701,0.0190177526228233
ferret/000206/00.png,206,ferret,2,0.0068463909442164,0.0034231954721082
ferret/000014/07.png,14,ferret,1,0.0041746286245222,0.0041746286245222
ferret/000301/03.png,301,ferret,1,0.0014883458574383,0.0014883458574383
ferret/000258/01.png,258,ferret,1,0.0015702731523432,0.0015702731523432
ferret/000206/03.png,206,ferret,2,0.0068463909442164,0.0034231954721082
ferret/000622/02.png,622,ferret,1,0.0009251879654346,0.0009251879654346
ferret/000098/02.png,98,ferret,1,0.0029010131119561,0.0029010131119561
ferret/000344/00.png,344,ferret,1,0.0013371857312922,0.0013371857312922
ferret/000429/00.png,429,ferret,1,0.0011804122317614,0.0011804122317614
ferret/000117/01.png,117,ferret,1,0.0026743714625845,0.0026743714625845
ferret/000456/00.png,456,ferret,1,0.0011260511421408,0.0011260511421408
ferret/000008/10.png,8,ferret,2,0.0155599794186736,0.0077799897093368
ferret/000223/01.png,223,ferret,2,0.0065830682155927,0.0032915341077963
ferret/000122/02.png,122,ferret,1,0.002633227286237,0.002633227286237
ferret/000387/00.png,387,ferret,2,0.0055212830195293,0.0027606415097646
ferret/000485/00.png,485,ferret,3,0.0213949717006763,0.0071316572335587
ferret/000350/00.png,350,ferret,1,0.0013268199504295,0.0013268199504295
ferret/000011/02.png,11,ferret,1,0.0043887121437284,0.0043887121437284
ferret/000107/04.png,107,ferret,1,0.0028058979279575,0.0028058979279575
ferret/000006/14.png,6,ferret,2,0.017115977360541,0.0085579886802705
ferret/000641/03.png,641,ferret,1,0.0009008409137126,0.0009008409137126
ferret/000162/01.png,162,ferret,1,0.0022821303147388,0.0022821303147388
ferret/000147/02.png,147,ferret,1,0.0024451396229344,0.0024451396229344
ferret/000051/11.png,51,ferret,3,0.028526628934235,0.0095088763114116
ferret/000159/00.png,159,ferret,2,0.0077799897093368,0.0038899948546684
ferret/000267/01.png,267,ferret,1,0.001528212264334,0.001528212264334
ferret/000100/03.png,100,ferret,1,0.0028526628934235,0.0028526628934235
ferret/000212/03.png,212,ferret,1,0.0019017752622823,0.0019017752622823
ferret/000254/01.png,254,ferret,1,0.001599624052387,0.001599624052387
ferret/000262/01.png,262,ferret,1,0.001541979942391,0.001541979942391
ferret/000111/03.png,111,ferret,1,0.0027168218032604,0.0027168218032604
ferret/000322/01.png,322,ferret,1,0.0014029489639787,0.0014029489639787
ferret/000603/01.png,603,ferret,1,0.0009456341083171,0.0009456341083171
ferret/000156/02.png,156,ferret,1,0.0023772190778529,0.0023772190778529
ferret/000234/01.png,234,ferret,1,0.0016946512238159,0.0016946512238159
ferret/000574/01.png,574,ferret,3,0.0190177526228233,0.0063392508742744
ferret/000512/01.png,512,ferret,1,0.0010373319612449,0.0010373319612449
ferret/000314/01.png,314,ferret,1,0.0014629040479094,0.0014629040479094
ferret/000109/02.png,109,ferret,2,0.0090084091371268,0.0045042045685634
ferret/000612/01.png,612,ferret,1,0.0009352993093191,0.0009352993093191
ferret/000374/00.png,374,ferret,2,0.005705325786847,0.0028526628934235
ferret/000261/00.png,261,ferret,1,0.0015559979418673,0.0015559979418673
ferret/000174/03.png,174,ferret,2,0.0074417292871917,0.0037208646435958
ferret/000410/00.png,410,ferret,1,0.0012313652777367,0.0012313652777367
ferret/000163/03.png,163,ferret,1,0.0022521022842817,0.0022521022842817
ferret/000607/02.png,607,ferret,1,0.0009404383165132,0.0009404383165132
ferret/000586/02.png,586,ferret,1,0.0009615717618281,0.0009615717618281
ferret/000073/01.png,73,ferret,1,0.0032915341077963,0.0032915341077963
ferret/000034/01.png,34,ferret,1,0.0036416973107534,0.0036416973107534
ferret/000025/01.png,25,ferret,1,0.0038899948546684,0.0038899948546684
ferret/000443/02.png,443,ferret,1,0.0011487233127879,0.0011487233127879
ferret/000090/00.png,90,ferret,1,0.0030028030457089,0.0030028030457089
ferret/000232/01.png,232,ferret,1,0.0017115977360541,0.0017115977360541
ferret/000155/02.png,155,ferret,3,0.0244513962293443,0.0081504654097814
ferret/000440/00.png,440,ferret,1,0.0011564849567933,0.0011564849567933
ferret/000548/00.png,548,ferret,1,0.0010068221976788,0.0010068221976788
ferret/000176/02.png,176,ferret,1,0.0021130836247581,0.0021130836247581
ferret/000647/01.png,647,ferret,1,0.0008914571541948,0.0008914571541948
ferret/000428/00.png,428,ferret,1,0.0011886095389264,0.0011886095389264
ferret/000520/01.png,520,ferret,1,0.0010188081762226,0.0010188081762226
ferret/000157/03.png,157,ferret,1,0.0023446544329508,0.0023446544329508
ferret/000253/00.png,253,ferret,1,0.001614714845334,0.001614714845334
ferret/000044/01.png,44,ferret,1,0.0035658286167793,0.0035658286167793
ferret/000026/06.png,26,ferret,2,0.0106974858503381,0.005348742925169
ferret/000387/01.png,387,ferret,2,0.0055212830195293,0.0027606415097646
ferret/000174/01.png,174,ferret,2,0.0074417292871917,0.0037208646435958
ferret/000318/01.png,318,ferret,1,0.0014383174252555,0.0014383174252555
ferret/000363/03.png,363,ferret,2,0.0059020611588072,0.0029510305794036
ferret/000574/00.png,574,ferret,3,0.0190177526228233,0.0063392508742744
ferret/000067/00.png,67,ferret,1,0.0033560739922629,0.0033560739922629
ferret/000198/01.png,198,ferret,1,0.0019902299256443,0.0019902299256443
ferret/000431/00.png,431,ferret,1,0.0011723272164754,0.0011723272164754
ferret/000228/02.png,228,ferret,2,0.0063392508742744,0.0031696254371372
ferret/000504/00.png,504,ferret,1,0.0010436571561305,0.0010436571561305
ferret/000560/00.png,560,ferret,1,0.0009836768598012,0.0009836768598012
ferret/000141/01.png,141,ferret,1,0.0025170554941972,0.0025170554941972
ferret/000123/00.png,123,ferret,2,0.0081504654097814,0.0040752327048907
ferret/000490/00.png,490,ferret,1,0.0010832897063633,0.0010832897063633
ferret/000074/01.png,74,ferret,1,0.0032294296906681,0.0032294296906681
ferret/000645/03.png,645,ferret,2,0.0048902792458688,0.0024451396229344
ferret/000049/04.png,49,ferret,3,0.0342319547210821,0.011410651573694
ferret/000321/00.png,321,ferret,1,0.0014145435835157,0.0014145435835157
ferret/000207/04.png,207,ferret,1,0.0019231435236562,0.0019231435236562
ferret/000578/03.png,578,ferret,1,0.000967004370652,0.000967004370652
ferret/000342/00.png,342,ferret,1,0.0013477147527985,0.0013477147527985
ferret/000002/11.png,2,ferret,3,0.0855798868027052,0.028526628934235
ferret/000048/01.png,48,ferret,1,0.003493056604192,0.003493056604192
ferret/000049/10.png,49,ferret,3,0.0342319547210821,0.011410651573694
ferret/000023/05.png,23,ferret,2,0.011410651573694,0.005705325786847
ferret/000621/02.png,621,ferret,2,0.0050341109883944,0.0025170554941972
ferret/000184/00.png,184,ferret,2,0.0071316572335587,0.0035658286167793
ferret/000621/01.png,621,ferret,2,0.0050341109883944,0.0025170554941972
ferret/000636/00.png,636,ferret,1,0.0009056072677534,0.0009056072677534
ferret/000184/04.png,184,ferret,2,0.0071316572335587,0.0035658286167793
ferret/000000/06.png,0,ferret,1,0.0047544381557058,0.0047544381557058
ferret/000006/03.png,6,ferret,2,0.017115977360541,0.0085579886802705
ferret/000362/01.png,362,ferret,1,0.0013065631572932,0.0013065631572932
ferret/000316/01.png,316,ferret,1,0.001450506555978,0.001450506555978
ferret/000077/01.png,77,ferret,1,0.0031696254371372,0.0031696254371372
ferret/000241/01.png,241,ferret,1,0.0016457670538981,0.0016457670538981
ferret/000165/01.png,165,ferret,1,0.0021943560718642,0.0021943560718642
ferret/000046/05.png,46,ferret,3,0.0427899434013526,0.0142633144671175
ferret/000015/00.png,15,ferret,2,0.0142633144671175,0.0071316572335587
ferret/000645/04.png,645,ferret,2,0.0048902792458688,0.0024451396229344
ferret/000339/01.png,339,ferret,2,0.006112849057336,0.003056424528668
ferret/000215/03.png,215,ferret,1,0.0018404276731764,0.0018404276731764
ferret/000513/00.png,513,ferret,1,0.0010310829735265,0.0010310829735265
ferret/000427/01.png,427,ferret,1,0.0011969214937441,0.0011969214937441
ferret/000446/00.png,446,ferret,1,0.0011410651573694,0.0011410651573694
ferret/000155/00.png,155,ferret,3,0.0244513962293443,0.0081504654097814
ferret/000018/01.png,18,ferret,2,0.0131661364311854,0.0065830682155927
ferret/000150/00.png,150,ferret,1,0.0024107010366959,0.0024107010366959
ferret/000330/03.png,330,ferret,1,0.0013803207548823,0.0013803207548823
ferret/000544/00.png,544,ferret,2,0.005348742925169,0.0026743714625845
ferret/000023/06.png,23,ferret,2,0.011410651573694,0.005705325786847
ferret/000028/00.png,28,ferret,1,0.0037208646435958,0.0037208646435958
ferret/000332/01.png,332,ferret,1,0.0013692781888432,0.0013692781888432
ferret/000123/04.png,123,ferret,2,0.0081504654097814,0.0040752327048907
ferret/000155/01.png,155,ferret,3,0.0244513962293443,0.0081504654097814
ferret/000574/03.png,574,ferret,3,0.0190177526228233,0.0063392508742744
ferret/000289/00.png,289,ferret,1,0.0015146882619947,0.0015146882619947
ferret/000646/01.png,646,ferret,1,0.0008961244691382,0.0008961244691382
ferret/000049/05.png,49,ferret,3,0.0342319547210821,0.011410651573694
ferret/000145/02.png,145,ferret,1,0.0024805764290639,0.0024805764290639
ferret/000496/01.png,496,ferret,1,0.0010631041838845,0.0010631041838845
ferret/000550/00.png,550,ferret,1,0.0010009343485696,0.0010009343485696
ferret/000119/06.png,119,ferret,2,0.0085579886802705,0.0042789943401352
ferret/000524/00.png,524,ferret,1,0.0010127797254758,0.0010127797254758
ferret/000406/02.png,406,ferret,1,0.0012402882145319,0.0012402882145319
ferret/000181/02.png,181,ferret,1,0.0020873143122611,0.0020873143122611
ferret/000454/00.png,454,ferret,1,0.0011335084344729,0.0011335084344729
ferret/000466/02.png,466,ferret,1,0.0011042566039058,0.0011042566039058
ferret/000556/01.png,556,ferret,2,0.0051866598062245,0.0025933299031122
ferret/000557/00.png,557,ferret,1,0.0009893628532104,0.0009893628532104
ferret/000383/01.png,383,ferret,1,0.0012773117433239,0.0012773117433239
ferret/000556/00.png,556,ferret,2,0.0051866598062245,0.0025933299031122
ferret/000214/02.png,214,ferret,1,0.0018604323217979,0.0018604323217979
ferret/000204/00.png,204,ferret,1,0.0019673537196024,0.0019673537196024
ferret/000421/01.png,421,ferret,1,0.0012138991035844,0.0012138991035844
ferret/000630/01.png,630,ferret,1,0.0009152929069808,0.0009152929069808
ferret/000219/01.png,219,ferret,1,0.0017829143083896,0.0017829143083896
ferret/000172/03.png,172,ferret,1,0.0021394971700676,0.0021394971700676
ferret/000493/03.png,493,ferret,1,0.0010697485850338,0.0010697485850338
ferret/000110/00.png,110,ferret,1,0.0027606415097646,0.0027606415097646
ferret/000158/02.png,158,ferret,1,0.0023129699135866,0.0023129699135866
ferret/000159/01.png,159,ferret,2,0.0077799897093368,0.0038899948546684
ferret/000221/02.png,221,ferret,1,0.0017645337485093,0.0017645337485093
ferret/000473/00.png,473,ferret,1,0.0010971780359321,0.0010971780359321
ferret/000060/05.png,60,ferret,1,0.0034231954721082,0.0034231954721082
ferret/000046/01.png,46,ferret,3,0.0427899434013526,0.0142633144671175
ferret/000464/02.png,464,ferret,1,0.0011114271013338,0.0011114271013338
ferret/000016/09.png,16,ferret,1,0.0040752327048907,0.0040752327048907
ferret/000216/02.png,216,ferret,1,0.0018208486553767,0.0018208486553767
ferret/000544/01.png,544,ferret,2,0.005348742925169,0.0026743714625845
ferret/000497/01.png,497,ferret,1,0.001056541812379,0.001056541812379
ferret/000389/01.png,389,ferret,1,0.0012585277470986,0.0012585277470986
javasparrow/000305/00.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/01.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/02.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/03.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/04.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/05.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/06.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/07.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/08.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/09.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/10.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/11.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/12.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/13.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/14.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/15.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/16.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/17.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/18.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/19.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/20.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/21.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/22.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/23.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/24.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/25.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/00_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/01_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/02_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/03_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/04_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/05_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/06_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/07_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/08_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/09_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/10_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/11_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/12_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/13_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/14_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/15_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/16_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/17_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/18_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/19_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/20_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/21_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/22_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/23_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/24_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000305/25_flipped.png,305,javasparrow,26,0.171618754204605,0.0066007213155617
javasparrow/000737/00.png,737,javasparrow,1,0.001114407494835,0.001114407494835
javasparrow/000900/05.png,900,javasparrow,2,0.0057206251401535,0.0028603125700767
javasparrow/000084/09.png,84,javasparrow,3,0.057206251401535,0.0190687504671783
javasparrow/000553/06.png,553,javasparrow,3,0.034323750840921,0.011441250280307
javasparrow/000813/01.png,813,javasparrow,1,0.0009751065579807,0.0009751065579807
javasparrow/000867/03.png,867,javasparrow,1,0.0009276689416465,0.0009276689416465
javasparrow/000059/00.png,59,javasparrow,1,0.0040861608143953,0.0040861608143953
javasparrow/000694/02.png,694,javasparrow,1,0.0012001311482839,0.0012001311482839
javasparrow/000903/02.png,903,javasparrow,1,0.0009032566010768,0.0009032566010768
javasparrow/000553/08.png,553,javasparrow,3,0.034323750840921,0.011441250280307
javasparrow/000779/03.png,779,javasparrow,1,0.0010154955870094,0.0010154955870094
javasparrow/000700/00.png,700,javasparrow,1,0.0011835776152041,0.0011835776152041
javasparrow/000833/03.png,833,javasparrow,1,0.0009534375233589,0.0009534375233589
javasparrow/000758/02.png,758,javasparrow,1,0.0010861946468645,0.0010861946468645
javasparrow/000091/01.png,91,javasparrow,1,0.003502423555196,0.003502423555196
javasparrow/000063/06.png,63,javasparrow,2,0.0143015628503837,0.0071507814251918
javasparrow/000547/17.png,547,javasparrow,2,0.0085809377102302,0.0042904688551151
javasparrow/000159/02.png,159,javasparrow,1,0.0027680444226549,0.0027680444226549
javasparrow/000792/02.png,792,javasparrow,1,0.0009977834546779,0.0009977834546779
javasparrow/000759/02.png,759,javasparrow,1,0.0010793632339912,0.0010793632339912
javasparrow/000771/01.png,771,javasparrow,1,0.0010464558183207,0.0010464558183207
javasparrow/000212/00.png,212,javasparrow,1,0.0023191723541162,0.0023191723541162
javasparrow/000083/05.png,83,javasparrow,3,0.0858093771023025,0.0286031257007675
javasparrow/000817/06.png,817,javasparrow,2,0.0063562501557261,0.003178125077863
javasparrow/000562/09.png,562,javasparrow,2,0.0078008524638456,0.0039004262319228
javasparrow/000822/00.png,822,javasparrow,1,0.0009695974813819,0.0009695974813819
javasparrow/000404/01.png,404,javasparrow,1,0.001716187542046,0.001716187542046
javasparrow/000009/04.png,9,javasparrow,1,0.0052005683092304,0.0052005683092304
javasparrow/000745/08.png,745,javasparrow,2,0.0068647501681842,0.0034323750840921
javasparrow/000542/00.png,542,javasparrow,1,0.0014421744050807,0.0014421744050807
javasparrow/000056/04.png,56,javasparrow,2,0.0156017049276913,0.0078008524638456
javasparrow/000283/03.png,283,javasparrow,2,0.010095220835565,0.0050476104177825
javasparrow/000807/01.png,807,javasparrow,1,0.0009806785954548,0.0009806785954548
javasparrow/000326/07.png,326,javasparrow,1,0.0018654212413544,0.0018654212413544
javasparrow/000283/17.png,283,javasparrow,2,0.010095220835565,0.0050476104177825
javasparrow/000304/08.png,304,javasparrow,3,0.0429046885511512,0.0143015628503837
javasparrow/000777/01.png,777,javasparrow,1,0.001027657210806,0.001027657210806
javasparrow/000140/00.png,140,javasparrow,1,0.0029589440380104,0.0029589440380104
javasparrow/000666/01.png,666,javasparrow,1,0.001234667296436,0.001234667296436
javasparrow/000158/02.png,158,javasparrow,1,0.0028134222000754,0.0028134222000754
javasparrow/000210/02.png,210,javasparrow,1,0.0023835938083972,0.0023835938083972
javasparrow/000315/03.png,315,javasparrow,1,0.0019283006090405,0.0019283006090405
javasparrow/000669/00.png,669,javasparrow,1,0.0012258482443186,0.0012258482443186
javasparrow/000806/02.png,806,javasparrow,1,0.0009863146793368,0.0009863146793368
javasparrow/000618/00.png,618,javasparrow,1,0.0013001420773076,0.0013001420773076
javasparrow/000817/00.png,817,javasparrow,2,0.0063562501557261,0.003178125077863
javasparrow/000340/01.png,340,javasparrow,1,0.0018453629484366,0.0018453629484366
javasparrow/000010/00.png,10,javasparrow,2,0.0214523442755756,0.0107261721377878
javasparrow/000635/00.png,635,javasparrow,1,0.0012712500311452,0.0012712500311452
javasparrow/000552/03.png,552,javasparrow,1,0.0014067111000377,0.0014067111000377
javasparrow/000491/00.png,491,javasparrow,1,0.0015323103053982,0.0015323103053982
javasparrow/000689/02.png,689,javasparrow,1,0.001217154285139,0.001217154285139
javasparrow/000117/00.png,117,javasparrow,2,0.012258482443186,0.006129241221593
javasparrow/000848/02.png,848,javasparrow,1,0.0009378074000251,0.0009378074000251
javasparrow/000703/07.png,703,javasparrow,3,0.0245169648863721,0.0081723216287907
javasparrow/000358/03.png,358,javasparrow,2,0.0095343752335891,0.0047671876167945
javasparrow/000772/00.png,772,javasparrow,1,0.001040113661846,0.001040113661846
javasparrow/000418/00.png,418,javasparrow,1,0.0016825368059275,0.0016825368059275
javasparrow/000559/19.png,559,javasparrow,2,0.0081723216287907,0.0040861608143953
javasparrow/000720/00.png,720,javasparrow,1,0.0011441250280307,0.0011441250280307
javasparrow/000464/00.png,464,javasparrow,1,0.0015744839835284,0.0015744839835284
javasparrow/000634/01.png,634,javasparrow,1,0.0012807369716761,0.0012807369716761
javasparrow/000170/11.png,170,javasparrow,2,0.011441250280307,0.0057206251401535
javasparrow/000775/03.png,775,javasparrow,1,0.0010338479168952,0.0010338479168952
javasparrow/000699/01.png,699,javasparrow,1,0.0011917969041986,0.0011917969041986
javasparrow/000441/02.png,441,javasparrow,1,0.0016190448509868,0.0016190448509868
javasparrow/000038/01.png,38,javasparrow,1,0.0044004808770411,0.0044004808770411
javasparrow/000101/09.png,101,javasparrow,1,0.003365073611855,0.003365073611855
javasparrow/000365/00.png,365,javasparrow,1,0.0018065132021537,0.0018065132021537
javasparrow/000266/00.png,266,javasparrow,1,0.0021187500519087,0.0021187500519087
javasparrow/000763/04.png,763,javasparrow,1,0.0010659549950596,0.0010659549950596
javasparrow/000726/03.png,726,javasparrow,1,0.00113654804109,0.00113654804109
javasparrow/000740/02.png,740,javasparrow,2,0.0071507814251918,0.0035753907125959
javasparrow/000853/07.png,853,javasparrow,1,0.0009327106206772,0.0009327106206772
javasparrow/000072/00.png,72,javasparrow,1,0.0038137500934356,0.0038137500934356
